https://github.com/JMousqueton/CTI-MSTEAMS-Bot/releases.atom,VERSION
https://grahamcluley.com/feed/,Graham Cluley
https://threatpost.com/feed/,Threatpost
https://krebsonsecurity.com/feed/,Krebs on Security
https://www.darkreading.com/rss.xml,Dark Reading
# http://feeds.feedburner.com/eset/blog,We Live Security
https://davinciforensics.co.za/cybersecurity/feed/,DaVinci Forensics
https://blogs.cisco.com/security/feed,Cisco
https://www.infosecurity-magazine.com/rss/news/,Information Security Magazine
# http://feeds.feedburner.com/GoogleOnlineSecurityBlog,Google
https://blog.google/threat-analysis-group/rss/,Google TAG
http://feeds.trendmicro.com/TrendMicroResearch,Trend Micro
https://www.bleepingcomputer.com/feed/,Bleeping Computer
https://www.proofpoint.com/us/rss.xml,Proof Point
http://feeds.feedburner.com/TheHackersNews?format=xml,Hacker News
https://www.schneier.com/feed/atom/,Schneier on Security
https://www.binarydefense.com/feed/,Binary Defense
https://securelist.com/feed/,Securelist
https://research.checkpoint.com/feed/,Checkpoint Research
https://www.virusbulletin.com/rss,VirusBulletin
https://modexp.wordpress.com/feed/,Modexp
https://www.tiraniddo.dev/feeds/posts/default,James Forshaw
https://blog.xpnsec.com/rss.xml,Adam Chester
https://msrc-blog.microsoft.com/feed/,Microsoft Security
https://www.recordedfuture.com/feed,Recorded Future
https://www.sentinelone.com/feed/,SentinelOne
https://redcanary.com/feed/,RedCanary
https://cyber-news.fr/feed/atom?,Cyber-News
https://leak-lookup.com/rss,Leak-Lookup
https://cybersecurity.att.com/site/blog-all-rss,ATT
https://www.cisa.gov/uscert/ncas/alerts.xml,US-CERT CISA
https://www.ncsc.gov.uk/api/1/services/v1/report-rss-feed.xml,NCSC
https://www.cisecurity.org/feed/advisories,Center of Internet Security
https://cert.ssi.gouv.fr/alerte/feed/,FR-CERT Alertes
https://cert.ssi.gouv.fr/avis/feed/,FR-CERT Avis
https://www.enisa.europa.eu/publications/RSS,EU-ENISA Publications
https://techcommunity.microsoft.com/plugins/custom/microsoft/o365/custom-blog-rss?tid=8149516204242144484&board=MicrosoftSentinelBlog&size=25,Microsoft Sentinel
https://research.nccgroup.com/category/threat-intelligence/feed/,NCC
https://isc.sans.edu/rssfeed.xml,SANS
# https://www.databreaches.net/feed/,DataBreaches
https://unit42.paloaltonetworks.com/feed/,Unit42
https://api.msrc.microsoft.com/update-guide/rss,MSRC Security Update
